Unnamed: 0,year,team_name,conference,division,Jersey,player_name,Yr,Pos,GP,GS,BA,OBPct,SlgPct,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,K,DP,CS,Picked,SB,IBB,RBI2out,Ht,B/T,team_id,conference_id,player_url,player_id
6287,2024,Saint Leo,Sunshine State,2,43,Kaelan Racculia,Sr,P,19,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574448,919,http://stats.ncaa.org/players/8279561?year_stat_category_id=15080,8279561
6288,2024,Saint Leo,Sunshine State,2,9,Dylan McDonald,Jr,UT,30,20,0.274,0.407,0.315,17,73,20,3,0,23,0,14,13,4,1,3,6,1,5,0,10,0,0,5-10,R/R,574448,919,http://stats.ncaa.org/players/8283277?year_stat_category_id=15080,8283277
6289,2024,Saint Leo,Sunshine State,2,12,Aedan Walter,Sr,P,14,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574448,919,http://stats.ncaa.org/players/8449833?year_stat_category_id=15080,8449833
6290,2024,Saint Leo,Sunshine State,2,19,Mikey Scott,Sr,OF,38,38,0.331,0.373,0.581,29,148,49,9,2,86,8,40,9,2,2,1,28,2,1,2,17,0,0,6-2,R/R,574448,919,http://stats.ncaa.org/players/8281096?year_stat_category_id=15080,8281096
6291,2024,Saint Leo,Sunshine State,2,5,Travis Graves,Sr,INF,15,0,0.0,0.25,0.0,6,3,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,0,0,5-10,R/R,574448,919,http://stats.ncaa.org/players/8284750?year_stat_category_id=15080,8284750
6292,2024,Saint Leo,Sunshine State,2,17,Brayden Heidel,Sr,P,4,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-4,R/R,574448,919,http://stats.ncaa.org/players/8287340?year_stat_category_id=15080,8287340
6293,2024,Saint Leo,Sunshine State,2,25,Nick Jennings,Sr,P,20,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574448,919,http://stats.ncaa.org/players/8449818?year_stat_category_id=15080,8449818
6294,2024,Saint Leo,Sunshine State,2,24,Russell Sandefer,Fr,P,11,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,R/R,574448,919,http://stats.ncaa.org/players/8449829?year_stat_category_id=15080,8449829
6295,2024,Saint Leo,Sunshine State,2,4,Buck Anderson,Sr,UT,44,44,0.288,0.381,0.38,39,163,47,6,0,62,3,30,27,1,6,4,22,3,5,0,23,0,0,5-7,B/R,574448,919,http://stats.ncaa.org/players/8449782?year_stat_category_id=15080,8449782
6296,2024,Saint Leo,Sunshine State,2,2,Zach Benson,Sr,OF,42,39,0.275,0.372,0.37,28,138,38,8,1,51,1,26,14,9,3,1,17,1,3,0,6,0,0,5-10,L/L,574448,919,http://stats.ncaa.org/players/8449785?year_stat_category_id=15080,8449785
6297,2024,Saint Leo,Sunshine State,2,10,Josh Davis,Sr,C,37,35,0.293,0.463,0.526,25,116,34,4,1,61,7,27,23,17,4,0,22,1,0,0,1,0,0,6-1,R/R,574448,919,http://stats.ncaa.org/players/8449788?year_stat_category_id=15080,8449788
6298,2024,Saint Leo,Sunshine State,2,38,Luke Houin,Sr,C,19,13,0.283,0.452,0.326,4,46,13,2,0,15,0,9,12,3,1,0,13,0,0,1,0,0,0,6-1,R/R,574448,919,http://stats.ncaa.org/players/8449817?year_stat_category_id=15080,8449817
6299,2024,Saint Leo,Sunshine State,2,26,Callan Moss,Jr,1B,48,47,0.36,0.473,0.634,43,164,59,14,2,104,9,44,32,6,3,0,21,5,0,0,5,2,0,6-2,R/R,574448,919,http://stats.ncaa.org/players/8449824?year_stat_category_id=15080,8449824
6300,2024,Saint Leo,Sunshine State,2,33,Dawson Turner,Jr,P,3,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-7,L/L,574448,919,http://stats.ncaa.org/players/8449831?year_stat_category_id=15080,8449831
6301,2024,Saint Leo,Sunshine State,2,44,Nick Yedman,Jr,C,18,13,0.277,0.356,0.447,13,47,13,5,0,21,1,13,6,2,4,0,8,0,0,0,0,0,0,6-0,R/R,574448,919,http://stats.ncaa.org/players/8449834?year_stat_category_id=15080,8449834
6302,2024,Saint Leo,Sunshine State,2,37,Jacob Young,Jr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,574448,919,http://stats.ncaa.org/players/8449835?year_stat_category_id=15080,8449835
6303,2024,Saint Leo,Sunshine State,2,6,Giuseppe Arcuri,Sr,INF,17,3,0.211,0.25,0.316,5,19,4,2,0,6,0,3,1,0,0,1,6,0,0,0,1,0,0,5-9,R/R,574448,919,http://stats.ncaa.org/players/8449783?year_stat_category_id=15080,8449783
6304,2024,Saint Leo,Sunshine State,2,1,Yazael Nunez,Sr,SS,46,46,0.299,0.391,0.329,24,164,49,3,1,54,0,24,24,2,2,2,26,3,3,4,22,0,0,5-9,R/R,574448,919,http://stats.ncaa.org/players/8449825?year_stat_category_id=15080,8449825
6305,2024,Saint Leo,Sunshine State,2,28,Kaiden Perez,Fr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-10,L/L,574448,919,http://stats.ncaa.org/players/8449826?year_stat_category_id=15080,8449826
6306,2024,Saint Leo,Sunshine State,2,36,Judd Hildreth,Fr,INF,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,574448,919,http://stats.ncaa.org/players/8449816?year_stat_category_id=15080,8449816
6307,2024,Saint Leo,Sunshine State,2,41,Luis Rivero,Fr,OF,23,11,0.191,0.365,0.255,11,47,9,3,0,12,0,6,11,3,2,1,15,0,2,0,7,0,0,6-1,R/R,574448,919,http://stats.ncaa.org/players/8449827?year_stat_category_id=15080,8449827
6308,2024,Saint Martin's,Great Northwest,2,3,Austin Schaler,Sr,OF,45,45,0.284,0.368,0.456,29,169,48,10,2,77,5,22,20,3,1,4,24,2,3,0,7,0,0,-,,574260,30012,http://stats.ncaa.org/players/8275027?year_stat_category_id=15080,8275027
6309,2024,Saint Martin's,Great Northwest,2,14,Kyle Schabot,So,3B,21,13,0.214,0.298,0.262,5,42,9,2,0,11,0,1,4,1,0,1,16,2,0,1,1,0,0,-,,574260,30012,http://stats.ncaa.org/players/8264511?year_stat_category_id=15080,8264511
6310,2024,Saint Martin's,Great Northwest,2,22,Alohi Arecchi,Jr,UT,28,21,0.217,0.286,0.319,8,69,15,5,1,22,0,7,6,1,1,2,10,0,2,1,6,0,0,-,,574260,30012,http://stats.ncaa.org/players/8272752?year_stat_category_id=15080,8272752
6311,2024,Saint Martin's,Great Northwest,2,5,Braeden McNally,Sr,INF,27,27,0.214,0.283,0.25,13,84,18,3,0,21,0,9,7,1,0,4,15,4,0,0,1,0,0,-,,574260,30012,http://stats.ncaa.org/players/8266171?year_stat_category_id=15080,8266171
6312,2024,Saint Martin's,Great Northwest,2,21,Nikki Scott,So,P,11,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8258927?year_stat_category_id=15080,8258927
6313,2024,Saint Martin's,Great Northwest,2,25,Nate Newsom,So,2B,3,0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8261369?year_stat_category_id=15080,8261369
6314,2024,Saint Martin's,Great Northwest,2,13,Dylan McLaughlin,Sr,UT,43,41,0.325,0.385,0.444,27,151,49,13,1,67,1,24,15,1,2,2,25,4,1,1,2,0,0,-,,574260,30012,http://stats.ncaa.org/players/8263799?year_stat_category_id=15080,8263799
6315,2024,Saint Martin's,Great Northwest,2,6,Mark Steward,Sr,C,40,39,0.248,0.289,0.359,17,145,36,10,0,52,2,20,7,3,4,0,12,3,0,1,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8263812?year_stat_category_id=15080,8263812
6316,2024,Saint Martin's,Great Northwest,2,8,Michael Grubb,Jr,INF,4,1,0.5,0.667,0.5,1,4,2,0,0,2,0,2,1,1,0,1,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8277093?year_stat_category_id=15080,8277093
6317,2024,Saint Martin's,Great Northwest,2,27,Justice Yamashita,Sr,P,12,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8259045?year_stat_category_id=15080,8259045
6318,2024,Saint Martin's,Great Northwest,2,32,Sam McCauley,Jr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8260201?year_stat_category_id=15080,8260201
6319,2024,Saint Martin's,Great Northwest,2,18,Kelton Tom,So,C,11,9,0.129,0.229,0.129,2,31,4,0,0,4,0,2,3,1,0,0,9,3,0,1,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8268303?year_stat_category_id=15080,8268303
6320,2024,Saint Martin's,Great Northwest,2,24,Carson Jones,So,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8273418?year_stat_category_id=15080,8273418
6321,2024,Saint Martin's,Great Northwest,2,51,Hunter Sasaki,Jr,OF,42,39,0.278,0.345,0.331,16,133,37,7,0,44,0,19,10,4,1,4,18,3,2,0,3,0,0,-,,574260,30012,http://stats.ncaa.org/players/8273447?year_stat_category_id=15080,8273447
6322,2024,Saint Martin's,Great Northwest,2,15,Aaron Nease,Jr,P,6,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8267850?year_stat_category_id=15080,8267850
6323,2024,Saint Martin's,Great Northwest,2,23,Trevor McCorkle,Sr,C,33,28,0.346,0.417,0.471,18,104,36,8,1,49,1,18,9,5,2,0,16,2,0,0,2,0,0,-,,574260,30012,http://stats.ncaa.org/players/8266735?year_stat_category_id=15080,8266735
6324,2024,Saint Martin's,Great Northwest,2,12,Zen Staszkow,So,UT,16,9,0.138,0.286,0.241,2,29,4,3,0,7,0,4,6,0,0,0,10,0,0,1,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8281693?year_stat_category_id=15080,8281693
6325,2024,Saint Martin's,Great Northwest,2,2,Damon Ingram,Jr,UT,35,32,0.246,0.32,0.368,12,114,28,6,1,42,2,14,13,0,1,0,27,1,1,0,2,0,0,6-0,,574260,30012,http://stats.ncaa.org/players/8284420?year_stat_category_id=15080,8284420
6326,2024,Saint Martin's,Great Northwest,2,30,Blaze Wong,So,P,12,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8278252?year_stat_category_id=15080,8278252
6327,2024,Saint Martin's,Great Northwest,2,1,Jonathan Shimabukuro,Sr,OF,44,38,0.239,0.311,0.269,22,134,32,4,0,36,0,15,6,8,0,3,24,3,1,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8283733?year_stat_category_id=15080,8283733
6328,2024,Saint Martin's,Great Northwest,2,44,Connor Mendez,So,P,6,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8282561?year_stat_category_id=15080,8282561
6329,2024,Saint Martin's,Great Northwest,2,19,Colin Driscoll,Jr,P,12,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8282616?year_stat_category_id=15080,8282616
6330,2024,Saint Martin's,Great Northwest,2,11,Reid Little,Sr,OF,10,10,0.156,0.25,0.188,1,32,5,1,0,6,0,0,2,2,0,0,13,1,1,1,1,0,0,-,,574260,30012,http://stats.ncaa.org/players/8283909?year_stat_category_id=15080,8283909
6331,2024,Saint Martin's,Great Northwest,2,34,Cole Hatton,Sr,P,13,12,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8283957?year_stat_category_id=15080,8283957
6332,2024,Saint Martin's,Great Northwest,2,16,AJ Killion,Sr,C,3,0,0.0,0.5,0.0,1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,5-10,,574260,30012,http://stats.ncaa.org/players/8424605?year_stat_category_id=15080,8424605
6333,2024,Saint Martin's,Great Northwest,2,50,Caleb Okada,Fr,UT,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8424631?year_stat_category_id=15080,8424631
6334,2024,Saint Martin's,Great Northwest,2,31,Raige Velez,Fr,3B,9,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8424625?year_stat_category_id=15080,8424625
6335,2024,Saint Martin's,Great Northwest,2,33,Charlie Johns,Fr,UT,22,10,0.231,0.392,0.333,6,39,9,4,0,13,0,9,10,1,1,0,13,2,0,0,1,0,0,-,,574260,30012,http://stats.ncaa.org/players/8424627?year_stat_category_id=15080,8424627
6336,2024,Saint Martin's,Great Northwest,2,0,Rylen Miyasaki,Fr,UT,47,45,0.205,0.329,0.231,18,117,24,3,0,27,0,20,12,10,1,3,26,7,1,0,4,0,0,-,,574260,30012,http://stats.ncaa.org/players/8424569?year_stat_category_id=15080,8424569
6337,2024,Saint Martin's,Great Northwest,2,20,Jake Schumacher,Fr,P,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,-/L,574260,30012,http://stats.ncaa.org/players/8424610?year_stat_category_id=15080,8424610
6338,2024,Saint Martin's,Great Northwest,2,28,Bryson Nakamoto,Fr,C,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8424622?year_stat_category_id=15080,8424622
6339,2024,Saint Martin's,Great Northwest,2,4,Colin Bell,Jr,OF,16,8,0.16,0.3,0.2,3,25,4,1,0,5,0,3,4,1,0,0,8,0,0,0,2,0,0,-,,574260,30012,http://stats.ncaa.org/players/8424582?year_stat_category_id=15080,8424582
6340,2024,Saint Martin's,Great Northwest,2,26,Tyler Young,Fr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-/L,574260,30012,http://stats.ncaa.org/players/8424619?year_stat_category_id=15080,8424619
6341,2024,Saint Martin's,Great Northwest,2,17,Evan Nicol,Fr,1B,9,5,0.263,0.364,0.263,3,19,5,0,0,5,0,1,3,0,0,0,3,3,0,0,0,0,0,6-5,,574260,30012,http://stats.ncaa.org/players/8424607?year_stat_category_id=15080,8424607
6342,2024,Saint Martin's,Great Northwest,2,7,Peter Hollabaugh,Fr,INF,41,37,0.283,0.318,0.372,17,145,41,10,0,54,1,11,6,2,1,0,19,6,0,0,1,0,0,-,,574260,30012,http://stats.ncaa.org/players/8424590?year_stat_category_id=15080,8424590
6343,2024,Saint Martin's,Great Northwest,2,35,Spencer Siegel,Jr,UT,4,2,0.0,0.125,0.0,0,7,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,-,,574260,30012,http://stats.ncaa.org/players/8424629?year_stat_category_id=15080,8424629
6344,2024,Saint Martin's,Great Northwest,2,10,Isaiah Mayfield-Prieto,Jr,P,11,5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,-/R,574260,30012,http://stats.ncaa.org/players/8424597?year_stat_category_id=15080,8424597
6345,2024,Saint Michael's,NE10,2,1,Colin Burke,So,P,13,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574449,899,http://stats.ncaa.org/players/8271218?year_stat_category_id=15080,8271218
6346,2024,Saint Michael's,NE10,2,2,Terence Moynihan,Jr,2B,37,34,0.316,0.378,0.421,21,133,42,8,0,56,2,17,11,3,1,1,25,1,3,0,1,0,0,5-11,R/R,574449,899,http://stats.ncaa.org/players/8268872?year_stat_category_id=15080,8268872
6347,2024,Saint Michael's,NE10,2,13,Keegan Burke,So,P,12,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574449,899,http://stats.ncaa.org/players/8264920?year_stat_category_id=15080,8264920
6348,2024,Saint Michael's,NE10,2,35,Jared Duquette,Sr,P,9,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574449,899,http://stats.ncaa.org/players/8277109?year_stat_category_id=15080,8277109
6349,2024,Saint Michael's,NE10,2,44,Max Kolifrath,Jr,1B,36,36,0.279,0.407,0.598,28,122,34,12,3,73,7,28,18,9,1,0,35,3,1,1,4,1,0,6-3,R/R,574449,899,http://stats.ncaa.org/players/8270726?year_stat_category_id=15080,8270726
6350,2024,Saint Michael's,NE10,2,11,Trent Balian,Jr,P,11,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,574449,899,http://stats.ncaa.org/players/8274400?year_stat_category_id=15080,8274400
6351,2024,Saint Michael's,NE10,2,17,Ryan Canty,So,P,17,1,0.667,0.75,0.667,0,3,2,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,6-0,R/R,574449,899,http://stats.ncaa.org/players/8269588?year_stat_category_id=15080,8269588
6352,2024,Saint Michael's,NE10,2,5,Justin Garcia,Sr,INF,7,1,0.417,0.462,0.417,0,12,5,0,0,5,0,1,1,0,0,0,3,0,0,0,2,0,0,6-0,R/R,574449,899,http://stats.ncaa.org/players/8260438?year_stat_category_id=15080,8260438
6353,2024,Saint Michael's,NE10,2,15,Matt Safer,So,P,13,7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-2,R/R,574449,899,http://stats.ncaa.org/players/8266547?year_stat_category_id=15080,8266547
6354,2024,Saint Michael's,NE10,2,33,Matt Sevigny,Sr,OF,30,28,0.2,0.31,0.224,12,85,17,2,0,19,0,3,9,5,1,2,26,0,2,0,2,0,0,5-9,R/R,574449,899,http://stats.ncaa.org/players/8268654?year_stat_category_id=15080,8268654
6355,2024,Saint Michael's,NE10,2,12,Sam Cavossa,So,C,29,29,0.339,0.405,0.438,23,112,38,6,1,49,1,23,10,3,1,0,15,1,1,1,3,0,0,6-2,R/R,574449,899,http://stats.ncaa.org/players/8263081?year_stat_category_id=15080,8263081
6356,2024,Saint Michael's,NE10,2,10,Filly Santos,Jr,1B,14,10,0.229,0.349,0.286,4,35,8,2,0,10,0,6,5,2,1,0,11,1,0,0,0,0,0,5-10,R/R,574449,899,http://stats.ncaa.org/players/8272397?year_stat_category_id=15080,8272397
6357,2024,Saint Michael's,NE10,2,99,Jack Fischer,So,1B,2,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,B/R,574449,899,http://stats.ncaa.org/players/8284133?year_stat_category_id=15080,8284133
6358,2024,Saint Michael's,NE10,2,48,Jack Menard,Jr,P,8,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,L/L,574449,899,http://stats.ncaa.org/players/8281811?year_stat_category_id=15080,8281811
6359,2024,Saint Michael's,NE10,2,45,Evan Balian,Jr,C,41,41,0.264,0.376,0.41,25,144,38,5,2,59,4,24,21,6,2,0,41,2,0,0,0,1,0,6-2,L/R,574449,899,http://stats.ncaa.org/players/8279331?year_stat_category_id=15080,8279331
6360,2024,Saint Michael's,NE10,2,4,Jack Weber,So,INF,9,7,0.143,0.174,0.143,2,21,3,0,0,3,0,2,0,1,1,0,7,1,1,0,0,0,0,6-0,R/R,574449,899,http://stats.ncaa.org/players/8279459?year_stat_category_id=15080,8279459
6361,2024,Saint Michael's,NE10,2,24,Colby Fane-Cushing,Jr,P,1,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-8,R/R,574449,899,http://stats.ncaa.org/players/8285667?year_stat_category_id=15080,8285667
6362,2024,Saint Michael's,NE10,2,27,Andrew Lanthier,Sr,OF,28,28,0.263,0.36,0.384,26,99,26,5,2,38,1,6,14,1,0,2,27,0,1,0,16,0,0,6-0,L/R,574449,899,http://stats.ncaa.org/players/8280822?year_stat_category_id=15080,8280822
6363,2024,Saint Michael's,NE10,2,22,Nate Rogers,Sr,OF,9,4,0.158,0.292,0.316,4,19,3,0,0,6,1,3,4,0,1,0,12,1,0,0,0,0,0,6-0,R/R,574449,899,http://stats.ncaa.org/players/8282551?year_stat_category_id=15080,8282551
6364,2024,Saint Michael's,NE10,2,14,Preston Hewitt,Jr,1B,2,0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,574449,899,http://stats.ncaa.org/players/8287408?year_stat_category_id=15080,8287408
6365,2024,Saint Michael's,NE10,2,29,Tad Giardina,Fr,OF,19,14,0.271,0.328,0.508,11,59,16,5,0,30,3,10,3,2,0,0,23,2,0,0,1,0,0,6-0,R/R,574449,899,http://stats.ncaa.org/players/8428829?year_stat_category_id=15080,8428829
6366,2024,Saint Michael's,NE10,2,30,Owen Derocher,Fr,OF,1,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,574449,899,http://stats.ncaa.org/players/8428830?year_stat_category_id=15080,8428830
6367,2024,Saint Michael's,NE10,2,3,Richard Gilboy,Fr,C,41,40,0.25,0.354,0.346,18,136,34,7,0,47,2,24,20,3,2,0,26,2,0,0,0,0,0,5-10,L/R,574449,899,http://stats.ncaa.org/players/8428818?year_stat_category_id=15080,8428818
6368,2024,Saint Michael's,NE10,2,6,Trevor Arsenault,Fr,SS,30,29,0.213,0.262,0.277,10,94,20,4,1,26,0,16,3,4,2,1,18,2,1,1,6,0,0,5-9,R/R,574449,899,http://stats.ncaa.org/players/8428819?year_stat_category_id=15080,8428819
6369,2024,Saint Michael's,NE10,2,8,Kyle Valenzuela,Fr,SS,5,1,0.333,0.333,0.333,1,6,2,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,5-10,R/R,574449,899,http://stats.ncaa.org/players/8428821?year_stat_category_id=15080,8428821
6370,2024,Saint Michael's,NE10,2,9,Ayendy Gomez,Jr,P,4,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/L,574449,899,http://stats.ncaa.org/players/8428822?year_stat_category_id=15080,8428822
6371,2024,Saint Michael's,NE10,2,20,Dom Tetta,Fr,OF,20,19,0.127,0.225,0.143,6,63,8,1,0,9,0,6,8,0,0,1,24,1,2,0,1,0,0,6-0,R/R,574449,899,http://stats.ncaa.org/players/8428824?year_stat_category_id=15080,8428824
6372,2024,Saint Michael's,NE10,2,21,Seth Larson,So,OF,7,6,0.125,0.3,0.188,1,16,2,1,0,3,0,2,4,0,0,0,5,0,0,0,0,0,0,5-8,L/R,574449,899,http://stats.ncaa.org/players/8428825?year_stat_category_id=15080,8428825
6373,2024,Saint Michael's,NE10,2,25,Tyler Caldon,Fr,P,13,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,R/R,574449,899,http://stats.ncaa.org/players/8428827?year_stat_category_id=15080,8428827
6374,2024,Saint Michael's,NE10,2,26,Chris Robinson,Fr,P,7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-5,R/R,574449,899,http://stats.ncaa.org/players/8428828?year_stat_category_id=15080,8428828
6375,2024,Saint Michael's,NE10,2,38,Colin Kinsella,Fr,C,27,27,0.217,0.318,0.337,12,92,20,3,1,31,2,19,13,1,1,0,22,2,0,0,0,0,0,6-0,L/R,574449,899,http://stats.ncaa.org/players/8428833?year_stat_category_id=15080,8428833
6376,2024,Saint Michael's,NE10,2,31,Jacek Krol,Jr,P,7,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5-11,L/R,574449,899,http://stats.ncaa.org/players/8428831?year_stat_category_id=15080,8428831
6377,2024,Saint Michael's,NE10,2,7,Jack Pattison,Fr,SS,17,11,0.179,0.289,0.205,8,39,7,1,0,8,0,0,3,3,0,1,14,1,0,1,8,0,0,6-0,R/R,574449,899,http://stats.ncaa.org/players/8428820?year_stat_category_id=15080,8428820
6378,2024,Saint Michael's,NE10,2,16,Jacob Smith,Fr,OF,9,3,0.071,0.235,0.071,2,14,1,0,0,1,0,0,3,0,0,0,4,1,0,1,1,0,0,5-11,L/R,574449,899,http://stats.ncaa.org/players/8428823?year_stat_category_id=15080,8428823
6379,2024,Saint Michael's,NE10,2,23,Brad Alexander,Fr,P,10,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-3,R/R,574449,899,http://stats.ncaa.org/players/8428826?year_stat_category_id=15080,8428826
6380,2024,Saint Michael's,NE10,2,32,Braedon Jones,So,P,11,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6-1,L/R,574449,899,http://stats.ncaa.org/players/8393364?year_stat_category_id=15080,8393364
6381,2024,Saint Rose,NE10,2,34,Tyler Kneller,Fr,P,5,2,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-,,574262,899,http://stats.ncaa.org/players/8527802?year_stat_category_id=15080,8527802
6382,2024,Saint Rose,NE10,2,26,Louis Gendron,Sr,C,43,40,0.39,0.481,0.442,37,154,60,8,0,68,0,34,25,4,2,1,9,6,1,0,0,0,0,-,,574262,899,http://stats.ncaa.org/players/8527813?year_stat_category_id=15080,8527813
6383,2024,Saint Rose,NE10,2,11,Collin Casey,So,C,13,8,0.0,0.265,0.0,3,25,0,0,0,0,0,0,8,1,0,1,9,0,0,0,2,0,0,-,,574262,899,http://stats.ncaa.org/players/8272503?year_stat_category_id=15080,8272503
6384,2024,Saint Rose,NE10,2,6,Chase Tucker,Jr,P,10,10,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574262,899,http://stats.ncaa.org/players/8267045?year_stat_category_id=15080,8267045
6385,2024,Saint Rose,NE10,2,13,Randall Alejo,Sr,P,9,8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,574262,899,http://stats.ncaa.org/players/8269188?year_stat_category_id=15080,8269188
6386,2024,Saint Rose,NE10,2,5,Vince Venditti,Jr,UT,41,40,0.304,0.414,0.519,46,158,48,16,0,82,6,24,28,3,2,0,28,4,5,1,11,1,0,-,,574262,899,http://stats.ncaa.org/players/8272873?year_stat_category_id=15080,8272873
